"codigo_localidad","consumo_complementario","identificador_empresa","consumo_basico","tipo_categoria","periodo","facturacion_consumo_basico","dias_facturados","nom_mpio","consumo_residencial","fch_ini_per_factura","estrato_sector","porcentaje_subsidio","valor_refacturacion","valor_subsidio","tension","nom_dpto","nombre","fch_exp_factura","fact_consumo_complementario","ano","fact_consumo_residencial","intereses_mora","nombre_localidad","ubicacion","tipo_factura","valor_total_facturado","valor_mora","nom_poblad","tipo_conexion","codigo_conexion","niu","id_factura","tipo_lectura"
"1300100700001","0.0","48907","17.7","L","2","19044.85","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-5224.87","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","13819.98","0.0","ISLA FUERTE","P","1","24096374672712852240963746","334425314334425314334425314","E"
"1300100700001","0.0","48907","17.4","L","2","18722.06","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-5136.31","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","13585.75","0.0","ISLA FUERTE","P","1","848818310872740632848818310","574943087574943087574943087","E"
"1300100700001","0.0","48907","48.96","L","2","52679.99","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-14452.52","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","38227.47","0.0","ISLA FUERTE","P","1","334350525130692138334350525","700392798700392798700392798","E"
"1300100700001","0.0","48907","71.4","L","2","76824.99","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-21076.59","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","55748.4","0.0","ISLA FUERTE","P","1","361257727630593173361257727","293226751293226751293226751","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","784835079727145804784835079","282161136282161136282161136","E"
"1300100700001","0.0","48907","39.3","L","2","42286.02","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-32317.19",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9968.83","0.0","ISLA FUERTE","P","1","2830277295332944328302772","197807800197807800197807800","E"
"1300100700001","0.0","48907","47.4","L","2","51001.47","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-38977.98",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12023.49","0.0","ISLA FUERTE","P","1","71608608731240017160860","160340960160340960160340960","E"
"1300100700001","0.0","48907","24.3","L","2","26146.32","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19982.38",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6163.94","0.0","ISLA FUERTE","P","1","8505708353983230850570835","353947423353947423353947423","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","750474717888749225750474717","846408063846408063846408063","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","655342165284480030655342165","977193870977193870977193870","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","131338077964825695131338077","618867710618867710618867710","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","16261697551378353162616975","368440673368440673368440673","E"
"1300100700001","0.0","48907","51.6","L","2","55520.58","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-15231.82","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","40288.76","0.0","ISLA FUERTE","P","1","986481154457689949986481154","960988143960988143960988143","E"
"1300100700001","0.0","48907","39.6","L","2","42608.82","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-11689.53","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","30919.29","0.0","ISLA FUERTE","P","1","149104205661266913149104205","889071563889071563889071563","E"
"1300100700001","0.0","48907","71.4","L","2","76824.99","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-21076.59","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","55748.4","0.0","ISLA FUERTE","P","1","363619998758192208363619998","379114175379114175379114175","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","582867529438261092582867529","712790515712790515712790515","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","331324320566090166331324320","620411259620411259620411259","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","777461277574027563777461277","450677989450677989450677989","E"
"1300100700001","0.0","48907","75.3","L","2","81021.31","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-22227.83","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","58793.48","0.0","ISLA FUERTE","P","1","715097057718391582715097057","223202685223202685223202685","E"
"1300100700001","0.0","48907","65.1","L","2","70046.32","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-19216.89","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","50829.43","0.0","ISLA FUERTE","P","1","119487211523761293119487211","569897212569897212569897212","E"
"1300100700001","0.0","48907","34.0","L","2","36583.33","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-27958.89",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8624.44","0.0","ISLA FUERTE","P","1","291743406429942674291743406","999951293999951293999951293","E"
"1300100700001","0.0","48907","24.0","L","2","25823.53","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19735.69",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6087.84","0.0","ISLA FUERTE","P","1","4913352713655816749133527","821757822821757822821757822","E"
"1300100700001","0.0","48907","34.2","L","2","36798.53","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-28123.35",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8675.18","0.0","ISLA FUERTE","P","1","471699205556646870471699205","833445828334458283344582","E"
"1300100700001","0.0","48907","27.0","L","2","29051.47","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-22202.65",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6848.82","0.0","ISLA FUERTE","P","1","194883103316683926194883103","220510227220510227220510227","E"
"1300100700001","0.0","48907","32.0","L","2","34431.37","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-26314.25",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8117.12","0.0","ISLA FUERTE","P","1","542208209105782982542208209","161534485161534485161534485","E"
"1300100700001","0.0","48907","47.73","L","2","51356.54","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-39249.35",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12107.19","0.0","ISLA FUERTE","P","1","606525863227490858606525863","444105317444105317444105317","E"
"1300100700001","0.0","48907","27.9","L","2","30019.85","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-22942.74",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7077.11","0.0","ISLA FUERTE","P","1","36095153077226183609515","148099497148099497148099497","E"
"1300100700001","0.0","48907","26.7","L","2","28728.67","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-21955.95",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6772.72","0.0","ISLA FUERTE","P","1","662584687425462878662584687","806599222806599222806599222","E"
"1300100700001","0.0","48907","45.6","L","2","49064.7","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-37497.8",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","11566.9","0.0","ISLA FUERTE","P","1","210599100765916125210599100","705856476705856476705856476","E"
"1300100700001","0.0","48907","50.7","L","2","54552.2","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-41691.64",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12860.56","0.0","ISLA FUERTE","P","1","529958530174752015529958530","662965735662965735662965735","E"
"1300100700001","0.0","48907","26.1","L","2","28083.09","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-21462.56",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6620.53","0.0","ISLA FUERTE","P","1","595260951273481708595260951","225834596225834596225834596","E"
"1300100700001","0.0","48907","50.05","L","2","53852.81","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-41157.13",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12695.68","0.0","ISLA FUERTE","P","1","496270105690173430496270105","135687004135687004135687004","E"
"1300100700001","0.0","48907","46.5","L","2","50033.08","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-38237.89",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","11795.19","0.0","ISLA FUERTE","P","1","577231975391688812577231975","828402280828402280828402280","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","386271985734551551386271985","146184181146184181146184181","E"
"1300100700001","0.0","48907","21.0","L","2","22595.59","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-17268.73",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","5326.86","0.0","ISLA FUERTE","P","1","676258449975230697676258449","791277461791277461791277461","E"
"1300100700001","0.0","48907","24.6","L","2","26469.11","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20229.08",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6240.03","0.0","ISLA FUERTE","P","1","120191018674742029120191018","229972018229972018229972018","E"
"1300100700001","0.0","48907","12.6","L","2","13557.35","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-10361.24",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3196.11","0.0","ISLA FUERTE","P","1","229806734777015830229806734","234764469234764469234764469","E"
"1300100700001","0.0","48907","15.9","L","2","17108.09","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-13074.89",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4033.2","0.0","ISLA FUERTE","P","1","403726252293351088403726252","291276035291276035291276035","E"
"1300100700001","0.0","48907","26.95","L","2","28997.67","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-22161.53",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6836.14","0.0","ISLA FUERTE","P","1","708525189712051522708525189","702044592702044592702044592","E"
"1300100700001","0.0","48907","35.1","L","2","37766.91","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-28863.44",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8903.47","0.0","ISLA FUERTE","P","1","185780179651988712185780179","874546778745467787454677","E"
"1300100700001","0.0","48907","54.9","L","2","59071.32","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-45145.38",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","13925.94","0.0","ISLA FUERTE","P","1","129381793209473837129381793","823799590823799590823799590","E"
"1300100700001","0.0","48907","48.6","L","2","52292.64","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-39964.77",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","12327.87","0.0","ISLA FUERTE","P","1","180884947781394357180884947","332591207332591207332591207","E"
"1300100700001","0.0","48907","39.0","L","2","41963.23","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-32070.49",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9892.74","0.0","ISLA FUERTE","P","1","962296080247497741962296080","237435848237435848237435848","E"
"1300100700001","0.0","48907","29.7","L","2","31956.61","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-24422.91",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7533.7","0.0","ISLA FUERTE","P","1","514218889439070940514218889","461755832461755832461755832","E"
"1300100700001","0.0","48907","14.7","L","2","15816.91","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-12088.11",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","3728.8","0.0","ISLA FUERTE","P","1","7677569882766909767756988","328640143328640143328640143","E"
"1300100700001","0.0","48907","43.2","L","2","46482.35","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-35524.24",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","10958.11","0.0","ISLA FUERTE","P","1","369389746762436539369389746","707250096707250096707250096","E"
"1300100700001","0.0","48907","10.2","L","2","10975","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-8387.67",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","2587.33","0.0","ISLA FUERTE","P","1","482033421267565866482033421","725677397725677397725677397","E"
"1300100700001","0.0","48907","24.9","L","2","26791.91","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20475.77",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6316.14","0.0","ISLA FUERTE","P","1","702564617306618097702564617","616413479616413479616413479","E"
"1300100700001","0.0","48907","27.6","L","2","29697.06","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-22696.04",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7001.02","0.0","ISLA FUERTE","P","1","13464826954071274134648269","424903893424903893424903893","E"
"1300100700001","0.0","48907","24.3","L","2","26146.32","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-19982.38",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6163.94","0.0","ISLA FUERTE","P","1","456199906181893177456199906","247637802476378024763780","E"
"1300100700001","0.0","48907","30.0","L","2","32279.41","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-24669.61",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7609.8","0.0","ISLA FUERTE","P","1","62577244234465275625772442","888560804888560804888560804","E"
"1300100700001","0.0","48907","24.6","L","2","26469.11","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-20229.08",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","6240.03","0.0","ISLA FUERTE","P","1","512132931873746233512132931","716885106716885106716885106","E"
"1300100700001","0.0","48907","16.45","L","2","17699.88","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-13527.17",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","4172.71","0.0","ISLA FUERTE","P","1","38306611595587503830661","418731568418731568418731568","E"
"1300100700001","0.0","48907","33.66","L","2","36217.5","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-27679.3",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","8538.2","0.0","ISLA FUERTE","P","1","578869518484437408578869518","230009644230009644230009644","E"
"1300100700001","0.0","48907","27.9","L","2","30019.85","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-22942.74",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","7077.11","0.0","ISLA FUERTE","P","1","125406123872408936125406123","356502989356502989356502989","E"
"1300100700001","0.0","48907","37.2","L","2","40026.47","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","-30590.31",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","9436.16","0.0","ISLA FUERTE","P","1","854738538790505854854738538","850481533850481533850481533","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","348403024756668558348403024","424948122424948122424948122","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","1","-0.760","0.0","0",,"BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","300501869409577278300501869","902831441902831441902831441","E"
"1300100700001","0.0","48907","0.0","L","2","0","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","0","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","0","0.0","ISLA FUERTE","P","1","43158889075953466431588890","781766070781766070781766070","E"
"1300100700001","0.0","48907","54.3","L","2","58425.73","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-16028.83","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","42396.9","0.0","ISLA FUERTE","P","1","872132713203217492872132713","880799468807994688079946","E"
"1300100700001","0.0","48907","43.5","L","2","46805.14","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-12840.78","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","33964.36","0.0","ISLA FUERTE","P","1","802109509943324771802109509","583462307583462307583462307","E"
"1300100700001","0.0","48907","96.9","L","2","104262.49","28","CARTAGENA DE INDIAS","0.0","2022-02-28T00:00:00.000","C","-0.270","0.0","-28603.94","220.0","BOLÍVAR","SOLING DEL SINU S.A.S. E.S.P.","2022-03-08T00:00:00.000","0.0","2022","0.0","0.0","ISLA FUERTE","R","N","75658.55","0.0","ISLA FUERTE","P","1","602059674479505078602059674","239040655239040655239040655","E"
